Nr	Nb	time	environment	abf_r	abf_b
1648.238453	0.000000	221.250000	46.690698	-0.027518	-0.212853
1640.653608	0.000000	221.500000	46.690698	-0.012095	-0.206684
1637.326320	0.000000	221.750000	46.690698	-0.005330	-0.203978
1635.861284	0.000000	222.000000	46.690698	-0.002352	-0.202786
1548.947918	0.000000	222.250000	45.989014	-0.145856	-0.143271
1510.600805	0.000000	222.500000	45.989014	-0.067938	-0.112104
1492.941182	0.000000	222.750000	45.989014	-0.032075	-0.097759
1484.648439	0.000000	223.000000	45.989014	-0.015239	-0.091024
1476.155640	0.000000	223.250000	45.951757	-0.015731	-0.084765
1472.114456	0.000000	223.500000	45.951757	-0.007528	-0.081483
1470.182987	0.000000	223.750000	45.951757	-0.003608	-0.079915
1469.257897	0.000000	224.000000	45.951757	-0.001730	-0.079164
1584.720126	0.000000	224.250000	46.931238	0.203508	-0.157840
1640.231386	0.000000	224.500000	46.931238	0.090763	-0.202938
1665.354254	0.000000	224.750000	46.931238	0.039697	-0.223364
1676.412315	0.000000	225.000000	46.931238	0.017211	-0.232359
1286.800797	0.000000	225.250000	43.684158	-0.741491	0.021955
1122.220109	0.000000	225.500000	43.684158	-0.407382	0.155598
1038.411805	0.000000	225.750000	43.684158	-0.237672	0.223483
991.678162	0.000000	226.000000	43.684158	-0.143161	0.261287
1123.824336	0.000000	226.250000	45.302441	0.381386	0.188868
1207.291251	0.000000	226.500000	45.302441	0.212746	0.121411
1255.676406	0.000000	226.750000	45.302441	0.114857	0.082256
1282.340192	0.000000	227.000000	45.302441	0.060872	0.060662
1342.744818	0.000000	227.250000	45.695835	0.131581	0.018975
1374.780290	0.000000	227.500000	45.695835	0.066666	-0.006991
1391.199717	0.000000	227.750000	45.695835	0.033378	-0.020306
1399.468062	0.000000	228.000000	45.695835	0.016611	-0.027013
1524.718945	0.000000	228.250000	46.716710	0.234588	-0.112132
1587.279086	0.000000	228.500000	46.716710	0.107614	-0.162922
1616.487425	0.000000	228.750000	46.716710	0.048277	-0.186657
1629.693879	0.000000	229.000000	46.716710	0.021437	-0.197393
1238.538053	0.000000	229.250000	43.391048	-0.779316	0.054011
1070.818357	0.000000	229.500000	43.391048	-0.438945	0.190159
983.874498	0.000000	229.750000	43.391048	-0.262954	0.260555
934.367638	0.000000	230.000000	43.391048	-0.162879	0.300585
958.671800	0.000000	230.250000	44.015540	0.080992	0.295603
974.048417	0.000000	230.500000	44.015540	0.049950	0.283187
983.623379	0.000000	230.750000	44.015540	0.030616	0.275453
989.526769	0.000000	231.000000	44.015540	0.018693	0.270684
1071.286553	0.000000	231.250000	44.812143	0.244329	0.221731
1122.381822	0.000000	231.500000	44.812143	0.141111	0.180443
1152.672490	0.000000	231.750000	44.812143	0.079871	0.155947
1170.070848	0.000000	232.000000	44.812143	0.044678	0.141870
1137.645042	0.000000	232.250000	44.419156	-0.084190	0.159837
1119.706639	0.000000	232.500000	44.419156	-0.047894	0.174355
1109.592212	0.000000	232.750000	44.419156	-0.027434	0.182539
1103.828008	0.000000	233.000000	44.419156	-0.015776	0.187202
1379.037466	0.000000	233.250000	46.985201	0.642317	0.009527
1543.908460	0.000000	233.500000	46.985201	0.308515	-0.123994
1627.234167	0.000000	233.750000	46.985201	0.139389	-0.191644
1665.739902	0.000000	234.000000	46.985201	0.061139	-0.222944
1524.597667	0.000000	234.250000	45.696581	-0.237111	-0.128633
1463.268660	0.000000	234.500000	45.696581	-0.112498	-0.078788
1434.721021	0.000000	234.750000	45.696581	-0.054545	-0.055607
1421.007951	0.000000	235.000000	45.696581	-0.026719	-0.044477
1375.014163	0.000000	235.250000	45.372304	-0.092433	-0.013146
1352.494780	0.000000	235.500000	45.372304	-0.046760	0.005124
1341.195273	0.000000	235.750000	45.372304	-0.023851	0.014287
1335.455804	0.000000	236.000000	45.372304	-0.012216	0.018941
1497.301119	0.000000	236.250000	46.777892	0.316406	-0.089027
1581.143548	0.000000	236.500000	46.777892	0.146317	-0.157063
1620.855473	0.000000	236.750000	46.777892	0.065655	-0.189328
1638.865522	0.000000	237.000000	46.777892	0.029051	-0.203970
1468.719732	0.000000	237.250000	45.342682	-0.297361	-0.089825
1394.001402	0.000000	237.500000	45.342682	-0.145602	-0.029121
1358.325246	0.000000	237.750000	45.342682	-0.073221	-0.000169
1340.611765	0.000000	238.000000	45.342682	-0.037303	0.014198
1378.951773	0.000000	238.250000	45.740088	0.079680	-0.009586
1398.634493	0.000000	238.500000	45.740088	0.039776	-0.025547
1408.527609	0.000000	238.750000	45.740088	0.019713	-0.033573
1413.447327	0.000000	239.000000	45.740088	0.009735	-0.037564
1563.181078	0.000000	239.250000	46.994624	0.273274	-0.139506
1637.405255	0.000000	239.500000	46.994624	0.122580	-0.199783
1671.364370	0.000000	239.750000	46.994624	0.053559	-0.227391
1686.329892	0.000000	240.000000	46.994624	0.023127	-0.239564
1057.744739	0.000000	240.250000	40.854079	-1.367945	0.129850
808.612283	0.000000	240.500000	40.854079	-0.862197	0.332149
676.845136	0.000000	240.750000	40.854079	-0.595729	0.438737
596.502273	0.000000	241.000000	40.854079	-0.433600	0.503588
526.093990	0.000000	241.250000	40.299631	-0.439057	0.543083
477.744990	0.000000	241.500000	40.299631	-0.341682	0.582033
442.850191	0.000000	241.750000	40.299631	-0.271463	0.610120
416.751348	0.000000	242.000000	40.299631	-0.218976	0.631115
418.311717	0.000000	242.250000	41.152716	0.013498	0.655994
419.581919	0.000000	242.500000	41.152716	0.010947	0.654974
420.614591	0.000000	242.750000	41.152716	0.008873	0.654144
421.453279	0.000000	243.000000	41.152716	0.007189	0.653470
385.582972	0.000000	243.250000	39.542470	-0.322918	0.631564
358.326969	0.000000	243.500000	39.542470	-0.268121	0.653483
337.034977	0.000000	243.750000	39.542470	-0.225336	0.670597
320.039350	0.000000	244.000000	39.542470	-0.191198	0.684252
323.193804	0.000000	244.250000	40.563828	0.036275	0.714542
325.902135	0.000000	244.500000	40.563828	0.030841	0.712369
328.221124	0.000000	244.750000	40.563828	0.026189	0.710508
330.202126	0.000000	245.000000	40.563828	0.022214	0.708918
343.752807	0.000000	245.250000	41.103540	0.148119	0.714389
355.595936	0.000000	245.500000	41.103540	0.124365	0.704888
365.824664	0.000000	245.750000	41.103540	0.103846	0.696680
374.568965	0.000000	246.000000	41.103540	0.086301	0.689662
350.474546	0.000000	246.250000	39.586429	-0.243703	0.661258
331.460315	0.000000	246.500000	39.586429	-0.205502	0.676538
316.163650	0.000000	246.750000	39.586429	-0.174780	0.688827
303.666122	0.000000	247.000000	39.586429	-0.149687	0.698864
289.757401	0.000000	247.250000	39.306948	-0.174588	0.700672
278.241612	0.000000	247.500000	39.306948	-0.151472	0.709918
268.595793	0.000000	247.750000	39.306948	-0.132114	0.717662
260.437463	0.000000	248.000000	39.306948	-0.115744	0.724210
259.245420	0.000000	248.250000	39.798248	-0.017230	0.741493
258.202812	0.000000	248.500000	39.798248	-0.015139	0.742329
257.289952	0.000000	248.750000	39.798248	-0.013308	0.743061
256.489961	0.000000	249.000000	39.798248	-0.011704	0.743703
259.279233	0.000000	249.250000	40.061407	0.040635	0.749985
261.754444	0.000000	249.500000	40.061407	0.035673	0.748000
263.945516	0.000000	249.750000	40.061407	0.031280	0.746243
265.880811	0.000000	250.000000	40.061407	0.027400	0.744691
