Nr	Nb	time	environment	abf_r	abf_b
496.605708	166.049627	223.500000	68.784269	-1.133403	-0.121209
386.071231	163.265489	223.750000	68.784269	-0.907920	-0.026206
313.913874	163.513409	224.000000	68.784269	-0.762654	0.031563
641.599347	180.913449	224.250000	48.724182	2.515809	0.254385
1076.221552	184.121180	224.500000	48.724182	1.645293	-0.099751
1461.925228	172.551083	224.750000	48.724182	0.878126	-0.387586
1702.125475	153.075140	225.000000	48.724182	0.407395	-0.543294
1244.576664	138.962728	225.250000	56.555089	-0.879605	-0.228361
1056.510999	134.392685	225.500000	56.555089	-0.494023	-0.066260
960.177753	133.702155	225.750000	56.555089	-0.298418	0.013232
905.126528	134.953343	226.000000	56.555089	-0.188136	0.055290
887.307024	137.187249	226.250000	56.361581	-0.064482	0.069844
875.724301	139.694814	226.500000	56.361581	-0.043126	0.074180
867.967365	142.335306	226.750000	56.361581	-0.029603	0.075156
862.605332	145.019823	227.000000	56.361581	-0.020951	0.074108
1329.853702	143.369607	227.250000	49.728216	1.291669	-0.218689
1669.712811	130.978159	227.500000	49.728216	0.614903	-0.468829
1849.634774	114.527050	227.750000	49.728216	0.262847	-0.582056
1931.051495	98.475587	228.000000	49.728216	0.110171	-0.616109
991.309472	88.578546	228.250000	36.904284	-1.952092	-0.131967
669.748482	89.065698	228.500000	36.904284	-1.298616	0.128798
507.002416	93.616292	228.750000	36.904284	-0.972953	0.251519
408.405813	100.627754	229.000000	36.904284	-0.779586	0.317156
490.730385	113.323034	229.250000	56.580854	0.651328	0.431851
565.436274	124.858545	229.500000	56.580854	0.492255	0.348798
628.083762	134.952429	229.750000	56.580854	0.358331	0.278220
677.180761	143.568453	230.000000	56.580854	0.252684	0.221438
800.317864	150.401338	230.250000	55.425239	0.551466	0.134217
894.724527	153.770503	230.500000	55.425239	0.358711	0.051352
960.725009	154.568900	230.750000	55.425239	0.224996	-0.003546
1004.080890	153.706954	231.000000	55.425239	0.138183	-0.036866
653.094932	144.445243	231.250000	66.905874	-1.424522	-0.124208
480.796906	142.925231	231.500000	66.905874	-1.074490	0.018530
378.228232	145.189692	231.750000	66.905874	-0.869239	0.096921
310.027353	149.716478	232.000000	66.905874	-0.735422	0.142904
260.853863	152.874709	232.250000	68.724263	-0.647154	0.098250
224.030829	157.139073	232.500000	68.724263	-0.576508	0.119376
195.372952	162.194931	232.750000	68.724263	-0.522956	0.132325
172.395908	167.824503	233.000000	68.724263	-0.481306	0.139544
167.016354	186.969553	233.250000	60.990997	-0.129025	0.415712
161.614044	206.513360	233.500000	60.990997	-0.133852	0.380956
156.196548	226.119778	233.750000	60.990997	-0.138705	0.346072
150.781086	245.451636	234.000000	60.990997	-0.143346	0.311724
144.775773	263.973458	234.250000	38.897714	-0.163898	0.275614
138.918062	281.665517	234.500000	38.897714	-0.166345	0.244881
133.224235	298.316239	234.750000	38.897714	-0.168289	0.216093
127.711336	313.775128	235.000000	38.897714	-0.169643	0.189538
296.816369	338.948997	235.250000	49.555230	3.184211	0.214336
610.185176	346.131672	235.500000	49.555230	2.557465	-0.049185
1038.748181	328.468995	235.750000	49.555230	1.716272	-0.356831
1436.702687	290.353316	236.000000	49.555230	0.946438	-0.601209
807.343833	249.032881	236.250000	65.040745	-1.793863	-0.381731
556.115105	234.217424	236.500000	65.040745	-1.271901	-0.147552
420.798050	229.592437	236.750000	65.040745	-0.994567	-0.028614
336.035811	230.135324	237.000000	65.040745	-0.823999	0.038830
275.679916	224.557103	237.250000	30.950470	-0.735220	-0.071413
232.218826	221.819211	237.500000	30.950470	-0.645543	-0.030865
199.406740	220.967262	237.750000	30.950470	-0.578868	-0.002711
173.739139	221.417766	238.000000	30.950470	-0.527638	0.017060
201.666405	244.671078	238.250000	42.062369	0.560497	0.366612
229.789963	265.872018	238.500000	42.062369	0.487241	0.301613
257.189542	284.457514	238.750000	42.062369	0.417483	0.242391
283.066875	300.137449	239.000000	42.062369	0.353062	0.190182
240.678802	302.482056	239.250000	36.799053	-0.611040	0.044095
208.324096	306.604133	239.500000	36.799053	-0.549279	0.061922
182.757434	311.837648	239.750000	36.799053	-0.502092	0.072033
162.003946	317.734479	240.000000	36.799053	-0.465130	0.076928
141.224528	290.424663	240.250000	25.387648	-0.519887	-0.326766
124.844998	269.638447	240.500000	25.387648	-0.470265	-0.271815
111.590788	253.397389	240.750000	25.387648	-0.430596	-0.228534
100.638046	240.447420	241.000000	25.387648	-0.398205	-0.193726
164.748830	270.033416	241.250000	55.080627	1.894986	0.410126
257.937196	294.504534	241.500000	55.080627	1.690158	0.286862
380.949314	311.065141	241.750000	55.080627	1.431830	0.155406
524.764488	317.947941	242.000000	55.080627	1.139054	0.026397
599.573868	315.848201	242.250000	43.836983	0.463911	-0.051930
662.364277	310.091676	242.500000	43.836983	0.342377	-0.090972
712.388296	302.081004	242.750000	43.836983	0.248214	-0.115234
750.790639	292.959105	243.000000	43.836983	0.178269	-0.127910
568.514083	281.617003	243.250000	39.372710	-0.950427	-0.085559
462.106522	279.241497	243.500000	39.372710	-0.733597	0.005377
392.146837	281.668186	243.750000	39.372710	-0.594503	0.057060
342.459302	286.916516	244.000000	39.372710	-0.498669	0.086650
408.344025	298.692260	244.250000	56.648657	0.636589	0.125131
470.604083	305.551798	244.500000	56.648657	0.506291	0.061332
526.080273	308.177193	244.750000	56.648657	0.392863	0.011422
573.094280	307.513027	245.000000	56.648657	0.298970	-0.025113
485.677777	302.711035	245.250000	40.375141	-0.582265	-0.027944
426.814951	302.626956	245.500000	40.375141	-0.463566	0.019798
384.456794	305.359219	245.750000	40.375141	-0.380485	0.048514
352.474697	309.823549	246.000000	40.375141	-0.319735	0.065359
298.357898	310.711118	246.250000	38.100319	-0.617951	0.029843
258.373208	314.156204	246.500000	38.100319	-0.540257	0.055200
227.514318	319.190642	246.750000	38.100319	-0.482248	0.069987
202.894611	325.192607	247.000000	38.100319	-0.437590	0.077792
182.224117	331.465744	247.250000	62.004630	-0.412976	0.078041
164.997657	338.045408	247.500000	62.004630	-0.383664	0.078718
150.389466	344.705440	247.750000	62.004630	-0.359684	0.077121
137.823352	351.283786	248.000000	62.004630	-0.339744	0.074041
120.595839	335.101949	248.250000	30.970428	-0.512206	-0.167413
106.642512	322.921838	248.500000	30.970428	-0.474389	-0.131710
95.106219	313.641687	248.750000	30.970428	-0.443769	-0.103788
85.406777	306.519907	249.000000	30.970428	-0.418578	-0.081684
96.833182	329.514173	249.250000	41.434188	0.482544	0.263254
108.680721	349.617257	249.500000	41.434188	0.442732	0.213454
120.798962	366.638110	249.750000	41.434188	0.404837	0.169597
133.039920	380.594105	250.000000	41.434188	0.369145	0.131773
