Nr	Nb	time	environment	abf_r	abf_b
27.108516	0.000000	222.000000	69.118688	-0.056465	0.574548
26.728110	0.000000	222.250000	69.461044	-0.056165	0.560133
26.357986	0.000000	222.500000	69.461044	-0.055424	0.560430
25.997734	0.000000	222.750000	69.461044	-0.054703	0.560718
25.646964	0.000000	223.000000	69.461044	-0.054001	0.560999
25.300535	0.000000	223.250000	70.409178	-0.054067	0.520642
24.963054	0.000000	223.500000	70.409178	-0.053392	0.520912
24.634178	0.000000	223.750000	70.409178	-0.052734	0.521175
24.313581	0.000000	224.000000	70.409178	-0.052092	0.521432
23.999070	0.000000	224.250000	71.306646	-0.051779	0.483562
23.692307	0.000000	224.500000	71.306646	-0.051165	0.483807
23.393009	0.000000	224.750000	71.306646	-0.050566	0.484047
23.100907	0.000000	225.000000	71.306646	-0.049982	0.484281
22.818000	0.000000	225.250000	70.261218	-0.049018	0.528951
22.541708	0.000000	225.500000	70.261218	-0.048465	0.529172
22.271802	0.000000	225.750000	70.261218	-0.047925	0.529388
22.008064	0.000000	226.000000	70.261218	-0.047398	0.529599
21.747739	0.000000	226.250000	71.696153	-0.047348	0.468972
21.493258	0.000000	226.500000	71.696153	-0.046838	0.469176
21.244428	0.000000	226.750000	71.696153	-0.046341	0.469375
21.001063	0.000000	227.000000	71.696153	-0.045854	0.469570
20.767143	0.000000	227.250000	69.798907	-0.044580	0.550396
20.538206	0.000000	227.500000	69.798907	-0.044122	0.550579
20.314092	0.000000	227.750000	69.798907	-0.043674	0.550759
20.094652	0.000000	228.000000	69.798907	-0.043234	0.550934
19.875487	0.000000	228.250000	72.134397	-0.043656	0.452166
19.660845	0.000000	228.500000	72.134397	-0.043227	0.452338
19.450586	0.000000	228.750000	72.134397	-0.042806	0.452506
19.244578	0.000000	229.000000	72.134397	-0.042394	0.452671
19.043898	0.000000	229.250000	70.858011	-0.041739	0.506530
18.847182	0.000000	229.500000	70.858011	-0.041345	0.506688
18.654315	0.000000	229.750000	70.858011	-0.040959	0.506842
18.465185	0.000000	230.000000	70.858011	-0.040581	0.506993
18.291958	0.000000	230.250000	68.478132	-0.037537	0.609156
18.121910	0.000000	230.500000	68.478132	-0.037196	0.609292
17.954956	0.000000	230.750000	68.478132	-0.036862	0.609426
17.791011	0.000000	231.000000	68.478132	-0.036534	0.609557
17.638185	0.000000	231.250000	67.896285	-0.034362	0.634665
17.487996	0.000000	231.500000	67.896285	-0.034062	0.634785
17.340377	0.000000	231.750000	67.896285	-0.033767	0.634903
17.195262	0.000000	232.000000	67.896285	-0.033476	0.635019
17.037772	0.000000	232.250000	69.360995	-0.036654	0.572189
16.883041	0.000000	232.500000	69.360995	-0.036344	0.572313
16.730999	0.000000	232.750000	69.360995	-0.036040	0.572435
16.581575	0.000000	233.000000	69.360995	-0.035741	0.572554
16.432811	0.000000	233.250000	69.796753	-0.035906	0.553957
16.286583	0.000000	233.500000	69.796753	-0.035614	0.554074
16.142826	0.000000	233.750000	69.796753	-0.035326	0.554189
16.001478	0.000000	234.000000	69.796753	-0.035043	0.554303
15.864506	0.000000	234.250000	69.321806	-0.034256	0.574813
15.729774	0.000000	234.500000	69.321806	-0.033987	0.574921
15.597229	0.000000	234.750000	69.321806	-0.033721	0.575027
15.466818	0.000000	235.000000	69.321806	-0.033460	0.575131
15.337646	0.000000	235.250000	69.503622	-0.033423	0.567420
15.210527	0.000000	235.500000	69.503622	-0.033168	0.567522
15.085413	0.000000	235.750000	69.503622	-0.032918	0.567622
14.962257	0.000000	236.000000	69.503622	-0.032672	0.567720
14.844420	0.000000	236.250000	68.876494	-0.031514	0.594782
14.728372	0.000000	236.500000	68.876494	-0.031282	0.594875
14.614073	0.000000	236.750000	68.876494	-0.031053	0.594966
14.501484	0.000000	237.000000	68.876494	-0.030828	0.595056
14.384503	0.000000	237.250000	70.531830	-0.032286	0.524144
14.269294	0.000000	237.500000	70.531830	-0.032056	0.524236
14.155817	0.000000	237.750000	70.531830	-0.031829	0.524327
14.044034	0.000000	238.000000	70.531830	-0.031605	0.524417
13.932936	0.000000	238.250000	71.414709	-0.031662	0.487060
13.823480	0.000000	238.500000	71.414709	-0.031443	0.487147
13.715628	0.000000	238.750000	71.414709	-0.031227	0.487234
13.609347	0.000000	239.000000	71.414709	-0.031015	0.487319
13.504887	0.000000	239.250000	71.062435	-0.030721	0.502290
13.401925	0.000000	239.500000	71.062435	-0.030515	0.502372
13.300427	0.000000	239.750000	71.062435	-0.030312	0.502453
13.200363	0.000000	240.000000	71.062435	-0.030111	0.502533
19.727777	0.000000	240.250000	56.760317	1.600493	1.029564
29.365409	0.000000	240.500000	56.760317	1.581366	1.021913
43.455600	0.000000	240.750000	56.760317	1.553395	1.010725
63.761231	0.000000	241.000000	56.760317	1.513073	0.994596
85.420430	0.000000	241.250000	57.522253	1.148158	0.958790
113.039885	0.000000	241.500000	57.522253	1.093173	0.936796
147.296399	0.000000	241.750000	57.522253	1.024933	0.909500
188.352842	0.000000	242.000000	57.522253	0.943086	0.876761
218.538207	0.000000	242.250000	58.378946	0.565386	0.829603
249.692883	0.000000	242.500000	58.378946	0.503097	0.804688
280.866614	0.000000	242.750000	58.378946	0.440732	0.779742
311.106838	0.000000	243.000000	58.378946	0.380196	0.755527
312.223454	0.000000	243.250000	59.610601	0.013284	0.717914
313.181871	0.000000	243.500000	59.610601	0.011361	0.717145
314.003711	0.000000	243.750000	59.610601	0.009713	0.716485
314.707856	0.000000	244.000000	59.610601	0.008300	0.715920
302.074348	0.000000	244.250000	60.442171	-0.152122	0.699192
291.619796	0.000000	244.500000	60.442171	-0.131136	0.707587
282.876787	0.000000	244.750000	60.442171	-0.113589	0.714606
275.500491	0.000000	245.000000	60.442171	-0.098788	0.720526
291.565200	0.000000	245.250000	59.034849	0.211476	0.752116
306.205751	0.000000	245.500000	59.034849	0.182136	0.740380
319.354623	0.000000	245.750000	59.034849	0.155778	0.729837
331.009541	0.000000	246.000000	59.034849	0.132409	0.720490
404.455400	0.000000	246.250000	56.995325	0.730873	0.717317
476.446876	0.000000	246.500000	56.995325	0.586730	0.659660
542.164405	0.000000	246.750000	56.995325	0.454968	0.606955
598.369543	0.000000	247.000000	56.995325	0.342140	0.561824
537.637632	0.000000	247.250000	59.355685	-0.373309	0.544593
495.465256	0.000000	247.500000	59.355685	-0.288387	0.578562
464.884324	0.000000	247.750000	59.355685	-0.226851	0.603176
442.005555	0.000000	248.000000	59.355685	-0.180839	0.621581
421.080928	0.000000	248.250000	59.491144	-0.174720	0.634206
404.863132	0.000000	248.500000	59.491144	-0.142124	0.647245
392.085206	0.000000	248.750000	59.491144	-0.116449	0.657514
381.886615	0.000000	249.000000	59.491144	-0.095962	0.665709
372.403349	0.000000	249.250000	59.548678	-0.091780	0.671534
364.711436	0.000000	249.500000	59.548678	-0.076333	0.677712
358.423918	0.000000	249.750000	59.548678	-0.063708	0.682762
353.251714	0.000000	250.000000	59.548678	-0.053324	0.686916
