N1	N2	time	environment	abf_1	abf_2
0.000000	587.218589	536.500000	49.926766	3.509263	0.001047
0.000000	587.351027	536.750000	49.926766	3.509156	0.000781
0.000000	587.449781	537.000000	49.926766	3.509077	0.000582
0.000000	586.809126	537.250000	48.324778	3.292649	-0.003778
0.000000	586.331838	537.500000	48.324778	3.293033	-0.002817
0.000000	585.976086	537.750000	48.324778	3.293319	-0.002102
0.000000	585.710826	538.000000	48.324778	3.293533	-0.001568
0.000000	586.065632	538.250000	50.796290	3.460475	0.002097
0.000000	586.330458	538.500000	50.796290	3.460261	0.001564
0.000000	586.528070	538.750000	50.796290	3.460102	0.001167
0.000000	586.675499	539.000000	50.796290	3.459984	0.000870
0.000000	586.553830	539.250000	51.242069	3.389281	-0.000718
0.000000	586.463104	539.500000	51.242069	3.389354	-0.000536
0.000000	586.395445	539.750000	51.242069	3.389409	-0.000399
0.000000	586.344985	540.000000	51.242069	3.389449	-0.000298
0.000000	586.307350	540.250000	40.720515	3.389480	-0.000222
0.000000	586.279280	540.500000	40.720515	3.389502	-0.000166
0.000000	586.258343	540.750000	40.720515	3.389519	-0.000124
0.000000	586.242725	541.000000	40.720515	3.389532	-0.000092
0.000000	567.026367	541.250000	40.950095	0.260117	-0.115779
0.000000	552.976522	541.500000	40.950095	0.271426	-0.087507
0.000000	542.556127	541.750000	40.950095	0.279811	-0.066544
0.000000	534.745324	542.000000	40.950095	0.286095	-0.050833
0.000000	536.254238	542.250000	43.090775	1.069570	0.009882
0.000000	537.411177	542.500000	43.090775	1.068639	0.007555
0.000000	538.297208	542.750000	43.090775	1.067927	0.005774
0.000000	538.975158	543.000000	43.090775	1.067381	0.004411
0.000000	533.011038	543.250000	41.204433	0.363884	-0.039030
0.000000	528.487425	543.500000	41.204433	0.367523	-0.029933
0.000000	525.040630	543.750000	41.204433	0.370295	-0.023002
0.000000	522.405140	544.000000	41.204433	0.372415	-0.017703
0.000000	532.175083	544.250000	45.159530	2.053646	0.065091
0.000000	539.787409	544.500000	45.159530	2.047525	0.049789
0.000000	545.673209	544.750000	45.159530	2.042792	0.037956
0.000000	550.197088	545.000000	45.159530	2.039153	0.028860
0.000000	552.016541	545.250000	44.484297	1.706593	0.011532
0.000000	553.401218	545.500000	44.484297	1.705479	0.008748
0.000000	554.453537	545.750000	44.484297	1.704632	0.006632
0.000000	555.252421	546.000000	44.484297	1.703990	0.005025
0.000000	550.352087	546.250000	42.629862	0.863485	-0.030961
0.000000	546.659863	546.500000	42.629862	0.866456	-0.023535
0.000000	543.867472	546.750000	42.629862	0.868702	-0.017919
0.000000	541.749632	547.000000	42.629862	0.870406	-0.013660
0.000000	538.307975	547.250000	42.087415	0.661100	-0.022329
0.000000	535.693380	547.500000	42.087415	0.663203	-0.017071
0.000000	533.701829	547.750000	42.087415	0.664805	-0.013066
0.000000	532.181791	548.000000	42.087415	0.666027	-0.010010
0.000000	531.817059	548.250000	42.322415	0.755798	-0.002407
0.000000	531.537660	548.500000	42.322415	0.756023	-0.001845
0.000000	531.323569	548.750000	42.322415	0.756195	-0.001414
0.000000	531.159484	549.000000	42.322415	0.756327	-0.001084
0.000000	534.927218	549.250000	43.570928	1.285811	0.024801
0.000000	537.828989	549.500000	43.570928	1.283477	0.018967
0.000000	540.057280	549.750000	43.570928	1.281685	0.014486
0.000000	541.764549	550.000000	43.570928	1.280312	0.011054
0.000000	537.612709	550.250000	41.886059	0.588019	-0.026957
0.000000	534.461218	550.500000	41.886059	0.590554	-0.020619
0.000000	532.061399	550.750000	41.886059	0.592484	-0.015793
0.000000	530.229523	551.000000	41.886059	0.593957	-0.012110
0.000000	528.944995	551.250000	41.919430	0.606998	-0.008520
0.000000	527.961114	551.500000	41.919430	0.607790	-0.006541
0.000000	527.206761	551.750000	41.919430	0.608396	-0.005025
0.000000	526.627949	552.000000	41.919430	0.608862	-0.003861
0.000000	531.598836	552.250000	43.632029	1.316650	0.032994
0.000000	535.441598	552.500000	43.632029	1.313560	0.025269
0.000000	538.400745	552.750000	43.632029	1.311180	0.019319
0.000000	540.672650	553.000000	43.632029	1.309353	0.014751
0.000000	530.830957	553.250000	40.317502	0.119422	-0.064450
0.000000	523.406468	553.500000	40.317502	0.125395	-0.049518
0.000000	517.763163	553.750000	40.317502	0.129934	-0.038170
0.000000	513.449126	554.000000	40.317502	0.133403	-0.029496
0.000000	511.466911	554.250000	40.662710	0.224130	-0.013645
0.000000	509.937303	554.500000	40.662710	0.225360	-0.010570
0.000000	508.755127	554.750000	40.662710	0.226311	-0.008194
0.000000	507.840376	555.000000	40.662710	0.227047	-0.006355
0.000000	509.623745	555.250000	41.340952	0.425636	0.012376
0.000000	511.010319	555.500000	41.340952	0.424521	0.009589
0.000000	512.086876	555.750000	41.340952	0.423656	0.007425
0.000000	512.921822	556.000000	41.340952	0.422984	0.005746
0.000000	517.736552	556.250000	42.569321	0.865095	0.032927
0.000000	521.484387	556.500000	42.569321	0.862081	0.025393
0.000000	524.390718	556.750000	42.569321	0.859744	0.019551
0.000000	526.637880	557.000000	42.569321	0.857937	0.015033
0.000000	531.172315	557.250000	43.480849	1.247612	0.030111
0.000000	534.675856	557.500000	43.480849	1.244794	0.023068
0.000000	537.373304	557.750000	43.480849	1.242625	0.017645
0.000000	539.444470	558.000000	43.480849	1.240959	0.013480
0.000000	541.578521	558.250000	43.668806	1.325652	0.013828
0.000000	543.212070	558.500000	43.668806	1.324338	0.010543
0.000000	544.460435	558.750000	43.668806	1.323334	0.008033
0.000000	545.413236	559.000000	43.668806	1.322567	0.006117
0.000000	543.125925	559.250000	42.691804	0.894729	-0.014708
0.000000	541.389088	559.500000	42.691804	0.896126	-0.011215
0.000000	540.067924	559.750000	42.691804	0.897189	-0.008558
0.000000	539.061605	560.000000	42.691804	0.897998	-0.006535
0.000000	538.294320	560.250000	33.671350	0.898615	-0.004992
0.000000	537.708835	560.500000	33.671350	0.899086	-0.003814
0.000000	537.261810	560.750000	33.671350	0.899446	-0.002915
0.000000	536.920347	561.000000	33.671350	0.899721	-0.002229
0.000000	487.610593	561.250000	31.906633	-0.466156	-0.340566
0.000000	452.189904	561.500000	31.906633	-0.437643	-0.269282
0.000000	425.807730	561.750000	31.906633	-0.416418	-0.216221
0.000000	405.622889	562.000000	31.906633	-0.400187	-0.175644
0.000000	394.260620	562.250000	32.948413	-0.385669	-0.103122
0.000000	385.171202	562.500000	32.948413	-0.378366	-0.084864
0.000000	377.832956	562.750000	32.948413	-0.372471	-0.070126
0.000000	371.864488	563.000000	32.948413	-0.367676	-0.058140
0.000000	375.608144	563.250000	35.145020	-0.336177	0.036571
0.000000	378.739509	563.500000	35.145020	-0.338691	0.030286
0.000000	381.350497	563.750000	35.145020	-0.340787	0.025045
0.000000	383.521880	564.000000	35.145020	-0.342531	0.020686
0.000000	373.406061	564.250000	32.186348	-0.373214	-0.097532
0.000000	365.217117	564.500000	32.186348	-0.366635	-0.081087
0.000000	358.533038	564.750000	32.186348	-0.361267	-0.067665
0.000000	353.040404	565.000000	32.186348	-0.356856	-0.056637
0.000000	353.810774	565.250000	33.581463	-0.347476	0.007999
0.000000	354.457537	565.500000	33.581463	-0.347995	0.006701
0.000000	355.000172	565.750000	33.581463	-0.348431	0.005612
0.000000	355.455196	566.000000	33.581463	-0.348796	0.004699
0.000000	361.701153	566.250000	35.130662	-0.325414	0.063829
0.000000	366.998158	566.500000	35.130662	-0.329666	0.053200
0.000000	371.466564	566.750000	35.130662	-0.333253	0.044232
0.000000	375.219111	567.000000	35.130662	-0.336266	0.036700
0.000000	366.509080	567.250000	32.140872	-0.367864	-0.085855
0.000000	359.412824	567.500000	32.140872	-0.362164	-0.071605
0.000000	353.589843	567.750000	32.140872	-0.357488	-0.059913
0.000000	348.783566	568.000000	32.140872	-0.353628	-0.050264
0.000000	353.740093	568.250000	34.518856	-0.333413	0.051803
0.000000	357.947579	568.500000	34.518856	-0.336790	0.043360
0.000000	361.504166	568.750000	34.518856	-0.339645	0.036223
0.000000	364.499829	569.000000	34.518856	-0.342050	0.030211
0.000000	363.536853	569.250000	33.620618	-0.354849	-0.009683
0.000000	362.735885	569.500000	33.620618	-0.354206	-0.008076
0.000000	362.069133	569.750000	33.620618	-0.353671	-0.006737
0.000000	361.513733	570.000000	33.620618	-0.353225	-0.005622
0.000000	355.998487	570.250000	32.316541	-0.358649	-0.056358
0.000000	351.447623	570.500000	32.316541	-0.354995	-0.047222
0.000000	347.675266	570.750000	32.316541	-0.351966	-0.039649
0.000000	344.536346	571.000000	32.316541	-0.349445	-0.033348
0.000000	344.208529	571.250000	32.929860	-0.345603	-0.003501
0.000000	343.932786	571.500000	32.929860	-0.345381	-0.002948
0.000000	343.700780	571.750000	32.929860	-0.345195	-0.002482
0.000000	343.505529	572.000000	32.929860	-0.345038	-0.002091
0.000000	343.657797	572.250000	33.014791	-0.344535	0.001630
0.000000	343.786078	572.500000	33.014791	-0.344638	0.001373
0.000000	343.894137	572.750000	33.014791	-0.344725	0.001156
0.000000	343.985152	573.000000	33.014791	-0.344798	0.000973
0.000000	348.162138	573.250000	34.116754	-0.335939	0.044368
0.000000	351.711142	573.500000	34.116754	-0.338787	0.037247
0.000000	354.715852	573.750000	34.116754	-0.341199	0.031217
0.000000	357.252080	574.000000	34.116754	-0.343235	0.026127
0.000000	353.328422	574.250000	32.536308	-0.355393	-0.040517
0.000000	350.073542	574.500000	32.536308	-0.352780	-0.033983
0.000000	347.364591	574.750000	32.536308	-0.350605	-0.028546
0.000000	345.103848	575.000000	32.536308	-0.348790	-0.024008
0.000000	339.890975	575.250000	31.647601	-0.348197	-0.056021
0.000000	335.554412	575.500000	31.647601	-0.344716	-0.047316
0.000000	331.931070	575.750000	31.647601	-0.341807	-0.040044
0.000000	328.892594	576.000000	31.647601	-0.339367	-0.033946
0.000000	331.108032	576.250000	32.971867	-0.334782	0.024779
0.000000	332.997177	576.500000	32.971867	-0.336299	0.020988
0.000000	334.605035	576.750000	32.971867	-0.337589	0.017762
0.000000	335.971280	577.000000	32.971867	-0.338686	0.015021
0.000000	332.841673	577.250000	31.801256	-0.342070	-0.034512
0.000000	330.214775	577.500000	31.801256	-0.339961	-0.029240
0.000000	328.004005	577.750000	31.801256	-0.338186	-0.024803
0.000000	326.139304	578.000000	31.801256	-0.336689	-0.021061
0.000000	331.693347	578.250000	33.793732	-0.327226	0.062334
0.000000	336.472868	578.500000	33.793732	-0.331061	0.052746
0.000000	340.566205	578.750000	33.793732	-0.334346	0.044533
0.000000	344.057501	579.000000	33.793732	-0.337148	0.037528
0.000000	341.737303	579.250000	32.375861	-0.346915	-0.024900
0.000000	339.793750	579.500000	32.375861	-0.345355	-0.020999
0.000000	338.162516	579.750000	32.375861	-0.344045	-0.017725
0.000000	336.791166	580.000000	32.375861	-0.342944	-0.014973
0.000000	335.636704	580.250000	55.762089	-0.342017	-0.012656
0.000000	334.663701	580.500000	55.762089	-0.341236	-0.010703
0.000000	333.842833	580.750000	55.762089	-0.340577	-0.009056
0.000000	333.149740	581.000000	55.762089	-0.340021	-0.007665
0.000000	372.754048	581.250000	53.153753	2.961634	0.411657
0.000000	409.192432	581.500000	53.153753	2.932423	0.338631
0.000000	441.523427	581.750000	53.153753	2.906488	0.273793
0.000000	469.299450	582.000000	53.153753	2.884193	0.218056
0.000000	489.872918	582.250000	54.713403	2.149837	0.152466
0.000000	506.610158	582.500000	54.713403	2.136389	0.118847
0.000000	519.999393	582.750000	54.713403	2.125629	0.091945
0.000000	530.566949	583.000000	54.713403	2.117133	0.070707
0.000000	536.076785	583.250000	55.848234	1.558352	0.036244
0.000000	540.330182	583.500000	55.848234	1.554932	0.027693
0.000000	543.599570	583.750000	55.848234	1.552302	0.021119
0.000000	546.104300	584.000000	55.848234	1.550288	0.016083
0.000000	552.469927	584.250000	53.900898	2.488056	0.040492
0.000000	557.349182	584.500000	53.900898	2.484131	0.030681
0.000000	561.070724	584.750000	53.900898	2.481138	0.023197
0.000000	563.898578	585.000000	53.900898	2.478863	0.017510
0.000000	565.992468	585.250000	53.926525	2.465296	0.012902
0.000000	567.575464	585.500000	53.926525	2.464023	0.009718
0.000000	568.770303	585.750000	53.926525	2.463061	0.007315
0.000000	569.671072	586.000000	53.926525	2.462337	0.005503
0.000000	566.559269	586.250000	55.577722	1.664681	-0.019056
0.000000	564.226500	586.500000	55.577722	1.666558	-0.014363
0.000000	562.473592	586.750000	55.577722	1.667968	-0.010837
0.000000	561.154065	587.000000	55.577722	1.669030	-0.008183
0.000000	564.709161	587.250000	53.484236	2.666380	0.021993
0.000000	567.404807	587.500000	53.484236	2.664211	0.016572
0.000000	569.443205	587.750000	53.484236	2.662571	0.012472
0.000000	570.981425	588.000000	53.484236	2.661334	0.009378
0.000000	569.328460	588.250000	54.864831	2.011820	-0.010080
0.000000	568.088186	588.500000	54.864831	2.012817	-0.007585
0.000000	567.156397	588.750000	54.864831	2.013567	-0.005711
0.000000	566.455704	589.000000	54.864831	2.014131	-0.004302
0.000000	567.822838	589.250000	53.979719	2.439059	0.008387
0.000000	568.854267	589.500000	53.979719	2.438229	0.006312
0.000000	569.631613	589.750000	53.979719	2.437604	0.004749
0.000000	570.217005	590.000000	53.979719	2.437133	0.003571
0.000000	567.171424	590.250000	55.500789	1.701675	-0.018628
0.000000	564.888747	590.500000	55.500789	1.703512	-0.014037
0.000000	563.173906	590.750000	55.500789	1.704891	-0.010587
0.000000	561.883404	591.000000	55.500789	1.705930	-0.007992
0.000000	563.581472	591.250000	54.367864	2.258286	0.010510
0.000000	564.865988	591.500000	54.367864	2.257253	0.007926
0.000000	565.836406	591.750000	54.367864	2.256472	0.005975
0.000000	566.568810	592.000000	54.367864	2.255883	0.004502
0.000000	569.249398	592.250000	53.217946	2.777095	0.016418
0.000000	571.274463	592.500000	53.217946	2.775466	0.012345
0.000000	572.801174	592.750000	53.217946	2.774238	0.009274
0.000000	573.950394	593.000000	53.217946	2.773313	0.006962
0.000000	567.075993	593.250000	56.511462	1.222234	-0.041901
0.000000	561.953919	593.500000	56.511462	1.226355	-0.031597
0.000000	558.117598	593.750000	56.511462	1.229442	-0.023880
0.000000	555.233074	594.000000	56.511462	1.231763	-0.018079
0.000000	560.618613	594.250000	53.227227	2.780140	0.033656
0.000000	564.722720	594.500000	53.227227	2.776839	0.025402
0.000000	567.837338	594.750000	53.227227	2.774334	0.019138
0.000000	570.193587	595.000000	53.227227	2.772438	0.014399
0.000000	569.310307	595.250000	54.615122	2.133922	-0.005391
0.000000	568.646754	595.500000	54.615122	2.134456	-0.004056
0.000000	568.147931	595.750000	54.615122	2.134858	-0.003053
0.000000	567.772754	596.000000	54.615122	2.135159	-0.002298
0.000000	566.511207	596.250000	55.036183	1.929969	-0.007740
0.000000	565.562726	596.500000	55.036183	1.930732	-0.005832
0.000000	564.848934	596.750000	55.036183	1.931307	-0.004396
0.000000	564.311372	597.000000	55.036183	1.931739	-0.003315
0.000000	561.246907	597.250000	56.048022	1.442709	-0.018969
0.000000	558.943459	597.500000	56.048022	1.444562	-0.014336
0.000000	557.207991	597.750000	56.048022	1.445959	-0.010845
0.000000	555.898149	598.000000	56.048022	1.447012	-0.008211
0.000000	553.548440	598.250000	56.515268	1.231383	-0.014785
0.000000	551.773537	598.500000	56.515268	1.232811	-0.011216
0.000000	550.430412	598.750000	56.515268	1.233892	-0.008514
0.000000	549.412643	599.000000	56.515268	1.234711	-0.006468
0.000000	552.433572	599.250000	55.107623	1.906200	0.019154
0.000000	554.736609	599.500000	55.107623	1.904347	0.014523
0.000000	556.488268	599.750000	55.107623	1.902938	0.011000
0.000000	557.818194	600.000000	55.107623	1.901868	0.008326
0.000000	558.826567	600.250000	56.588427	1.901057	0.006298
0.000000	559.590352	600.500000	56.588427	1.900443	0.004761
0.000000	560.168428	600.750000	56.588427	1.899978	0.003599
0.000000	560.605693	601.000000	56.588427	1.899626	0.002719
0.000000	559.493216	601.250000	55.672894	1.624144	-0.006924
0.000000	558.653694	601.500000	55.672894	1.624819	-0.005235
0.000000	558.019618	601.750000	55.672894	1.625329	-0.003960
0.000000	557.540403	602.000000	55.672894	1.625715	-0.002996
0.000000	549.058659	602.250000	58.231085	0.537280	-0.053542
0.000000	542.700608	602.500000	58.231085	0.542395	-0.040754
0.000000	537.903664	602.750000	58.231085	0.546254	-0.031106
0.000000	534.266881	603.000000	58.231085	0.549180	-0.023792
0.000000	538.584033	603.250000	55.978852	1.493828	0.028214
0.000000	541.905762	603.500000	55.978852	1.491157	0.021535
0.000000	544.453015	603.750000	55.978852	1.489108	0.016413
0.000000	546.401340	604.000000	55.978852	1.487541	0.012496
0.000000	546.489848	604.250000	56.468856	1.258262	0.000566
0.000000	546.557205	604.500000	56.468856	1.258207	0.000431
0.000000	546.608460	604.750000	56.468856	1.258166	0.000328
0.000000	546.647462	605.000000	56.468856	1.258135	0.000250
0.000000	550.200628	605.250000	55.157381	1.883555	0.022645
0.000000	552.914859	605.500000	55.157381	1.881372	0.017187
0.000000	554.982548	605.750000	55.157381	1.879708	0.013029
0.000000	556.554412	606.000000	55.157381	1.878444	0.009868
0.000000	553.500714	606.250000	56.693699	1.150862	-0.019204
0.000000	551.196581	606.500000	56.693699	1.152716	-0.014570
0.000000	549.453961	606.750000	56.693699	1.154118	-0.011065
0.000000	548.133683	607.000000	56.693699	1.155180	-0.008410
0.000000	550.210756	607.250000	55.605645	1.664254	0.013218
0.000000	551.793599	607.500000	55.605645	1.662980	0.010035
0.000000	552.997881	607.750000	55.605645	1.662012	0.007613
0.000000	553.913025	608.000000	55.605645	1.661276	0.005773
0.000000	553.832528	608.250000	55.894365	1.521938	-0.000507
0.000000	553.771511	608.500000	55.894365	1.521987	-0.000385
0.000000	553.725255	608.750000	55.894365	1.522025	-0.000292
0.000000	553.690188	609.000000	55.894365	1.522053	-0.000221
0.000000	557.100265	609.250000	54.489297	2.204867	0.021423
0.000000	559.695420	609.500000	54.489297	2.202780	0.016204
0.000000	561.665217	609.750000	54.489297	2.201195	0.012242
0.000000	563.157372	610.000000	54.489297	2.199995	0.009241
0.000000	552.310482	610.250000	58.481963	0.449019	-0.067860
0.000000	544.222383	610.500000	58.481963	0.455527	-0.051590
0.000000	538.141673	610.750000	58.481963	0.460419	-0.039360
0.000000	533.541852	611.000000	58.481963	0.464119	-0.030109
0.000000	532.243768	611.250000	57.858882	0.686093	-0.008549
0.000000	531.251151	611.500000	57.858882	0.686892	-0.006553
0.000000	530.491354	611.750000	57.858882	0.687503	-0.005025
0.000000	529.909321	612.000000	57.858882	0.687971	-0.003855
0.000000	538.201843	612.250000	54.761875	2.087292	0.054458
0.000000	544.626258	612.500000	54.761875	2.082126	0.041543
0.000000	549.571214	612.750000	54.761875	2.078149	0.031600
0.000000	553.358432	613.000000	54.761875	2.075103	0.023985
0.000000	549.116183	613.250000	57.313023	0.887920	-0.026889
0.000000	545.914498	613.500000	57.313023	0.890495	-0.020449
0.000000	543.490286	613.750000	57.313023	0.892446	-0.015574
0.000000	541.650239	614.000000	57.313023	0.893926	-0.011874
0.000000	540.381252	614.250000	57.272943	0.911516	-0.008215
0.000000	539.414743	614.500000	57.272943	0.912294	-0.006272
0.000000	538.677892	614.750000	57.272943	0.912887	-0.004790
0.000000	538.115709	615.000000	57.272943	0.913339	-0.003659
0.000000	530.716327	615.250000	59.225706	0.239271	-0.048588
0.000000	525.111335	615.500000	59.225706	0.243780	-0.037316
0.000000	520.841394	615.750000	59.225706	0.247214	-0.028730
0.000000	517.574410	616.000000	59.225706	0.249842	-0.022161
0.000000	526.400783	616.250000	55.678772	1.647910	0.059483
0.000000	533.287947	616.500000	55.678772	1.642372	0.045639
0.000000	538.624727	616.750000	55.678772	1.638081	0.034910
0.000000	542.737899	617.000000	55.678772	1.634773	0.026641
0.000000	545.082214	617.250000	55.981680	1.487255	0.015083
0.000000	546.874146	617.500000	55.981680	1.485814	0.011479
0.000000	548.241370	617.750000	55.981680	1.484714	0.008730
0.000000	549.283103	618.000000	55.981680	1.483876	0.006635
0.000000	544.128175	618.250000	57.877024	0.669716	-0.032983
0.000000	540.234013	618.500000	57.877024	0.672849	-0.025151
0.000000	537.280631	618.750000	57.877024	0.675224	-0.019212
0.000000	535.034035	619.000000	57.877024	0.677031	-0.014694
0.000000	543.146412	619.250000	54.302964	2.305889	0.052711
0.000000	549.412996	619.500000	54.302964	2.300850	0.040112
0.000000	554.223205	619.750000	54.302964	2.296981	0.030440
0.000000	557.897590	620.000000	54.302964	2.294026	0.023052
0.000000	560.693937	620.250000	35.551931	2.291776	0.017428
0.000000	562.816048	620.500000	35.551931	2.290069	0.013160
0.000000	564.423035	620.750000	35.551931	2.288776	0.009928
0.000000	565.637960	621.000000	35.551931	2.287799	0.007485
0.000000	518.717288	621.250000	34.001450	-0.474778	-0.303821
0.000000	485.224842	621.500000	34.001450	-0.447813	-0.236408
0.000000	460.484306	621.750000	34.001450	-0.427906	-0.186640
0.000000	441.742418	622.000000	34.001450	-0.412832	-0.148955
0.000000	428.888203	622.250000	34.364164	-0.396672	-0.106252
0.000000	418.790373	622.500000	34.364164	-0.388556	-0.085961
0.000000	410.776464	622.750000	34.364164	-0.382116	-0.069860
0.000000	404.364725	623.000000	34.364164	-0.376964	-0.056980
0.000000	394.216505	623.250000	33.175752	-0.383853	-0.092263
0.000000	386.075763	623.500000	33.175752	-0.377312	-0.075911
0.000000	379.491516	623.750000	33.175752	-0.372022	-0.062687
0.000000	374.130688	624.000000	33.175752	-0.367716	-0.051922
0.000000	379.317862	624.250000	35.613247	-0.324170	0.050231
0.000000	383.663535	624.500000	35.613247	-0.327659	0.041509
0.000000	387.288361	624.750000	35.613247	-0.330569	0.034233
0.000000	390.300918	625.000000	35.613247	-0.332988	0.028185
0.000000	384.447462	625.250000	33.549627	-0.372426	-0.055005
0.000000	379.684219	625.500000	33.549627	-0.368600	-0.045439
0.000000	375.789485	625.750000	33.549627	-0.365471	-0.037619
0.000000	372.592381	626.000000	33.549627	-0.362904	-0.031199
0.000000	380.039304	626.250000	36.140952	-0.302742	0.072194
0.000000	386.310440	626.500000	36.140952	-0.307777	0.059608
0.000000	391.558283	626.750000	36.140952	-0.311990	0.049074
0.000000	395.926721	627.000000	36.140952	-0.315498	0.040305
0.000000	389.726578	627.250000	33.724861	-0.374668	-0.057377
0.000000	384.697555	627.500000	33.724861	-0.370628	-0.047277
0.000000	380.597713	627.750000	33.724861	-0.367335	-0.039044
0.000000	377.241539	628.000000	33.724861	-0.364639	-0.032305
0.000000	376.872332	628.250000	34.325289	-0.355567	-0.003573
0.000000	376.566810	628.500000	34.325289	-0.355322	-0.002959
0.000000	376.313911	628.750000	34.325289	-0.355119	-0.002452
0.000000	376.104518	629.000000	34.325289	-0.354951	-0.002031
0.000000	384.039510	629.250000	36.413640	-0.292050	0.076094
0.000000	390.714870	629.500000	36.413640	-0.297409	0.062696
0.000000	396.293043	629.750000	36.413640	-0.301888	0.051499
0.000000	400.928319	630.000000	36.413640	-0.305610	0.042193
0.000000	401.264537	630.250000	35.543348	-0.344279	0.003040
0.000000	401.539846	630.500000	35.543348	-0.344500	0.002487
0.000000	401.765219	630.750000	35.543348	-0.344681	0.002035
0.000000	401.949670	631.000000	35.543348	-0.344829	0.001664
0.000000	403.142091	631.250000	35.800040	-0.336190	0.010739
0.000000	404.119475	631.500000	35.800040	-0.336975	0.008776
0.000000	404.919814	631.750000	35.800040	-0.337617	0.007169
0.000000	405.574650	632.000000	35.800040	-0.338143	0.005854
0.000000	406.704836	632.250000	35.946365	-0.332975	0.010079
0.000000	407.629407	632.500000	35.946365	-0.333717	0.008223
0.000000	408.385066	632.750000	35.946365	-0.334324	0.006705
0.000000	409.002203	633.000000	35.946365	-0.334820	0.005466
0.000000	403.141451	633.250000	34.412332	-0.375107	-0.052294
0.000000	398.413472	633.500000	34.412332	-0.371308	-0.042798
0.000000	394.581095	633.750000	34.412332	-0.368230	-0.035101
0.000000	391.462648	634.000000	34.412332	-0.365725	-0.028839
0.000000	390.643603	634.250000	34.837819	-0.356170	-0.007615
0.000000	389.971174	634.500000	34.837819	-0.355630	-0.006265
0.000000	389.418742	634.750000	34.837819	-0.355187	-0.005156
0.000000	388.964641	635.000000	34.837819	-0.354822	-0.004244
0.000000	387.483814	635.250000	34.563308	-0.359623	-0.013879
0.000000	386.268068	635.500000	34.563308	-0.358646	-0.011438
0.000000	385.268728	635.750000	34.563308	-0.357844	-0.009432
0.000000	384.446447	636.000000	34.563308	-0.357183	-0.007781
0.000000	377.983238	636.250000	33.130237	-0.371189	-0.061812
0.000000	372.715817	636.500000	33.130237	-0.366958	-0.051235
0.000000	368.400100	636.750000	33.130237	-0.363492	-0.042569
0.000000	364.848731	637.000000	33.130237	-0.360640	-0.035439
0.000000	362.001047	637.250000	33.152070	-0.358173	-0.028689
0.000000	359.641952	637.500000	33.152070	-0.356279	-0.023953
0.000000	357.682972	637.750000	33.152070	-0.354706	-0.020020
0.000000	356.053037	638.000000	33.152070	-0.353397	-0.016749
0.000000	365.715007	638.250000	36.075147	-0.294326	0.098042
0.000000	373.963222	638.500000	36.075147	-0.300946	0.081492
0.000000	380.946531	638.750000	36.075147	-0.306551	0.067478
0.000000	386.817621	639.000000	36.075147	-0.311265	0.055694
0.000000	381.514146	639.250000	33.524598	-0.370337	-0.050291
0.000000	377.186958	639.500000	33.524598	-0.366861	-0.041602
0.000000	373.640912	639.750000	33.524598	-0.364013	-0.034482
0.000000	370.724602	640.000000	33.524598	-0.361671	-0.028627
0.000000	368.319140	640.250000	54.387195	-0.359739	-0.023797
0.000000	366.330232	640.500000	54.387195	-0.358142	-0.019805
0.000000	364.682449	640.750000	54.387195	-0.356819	-0.016497
0.000000	363.315019	641.000000	54.387195	-0.355721	-0.013752
0.000000	399.026427	641.250000	54.348344	2.399837	0.341253
0.000000	430.893524	641.500000	54.348344	2.374276	0.277352
0.000000	458.440418	641.750000	54.348344	2.352168	0.222082
0.000000	481.606014	642.000000	54.348344	2.333567	0.175579
0.000000	502.653604	642.250000	53.118601	2.871923	0.151524
0.000000	519.663990	642.500000	53.118601	2.858254	0.117352
0.000000	533.178459	642.750000	53.118601	2.847391	0.090195
0.000000	543.770337	643.000000	53.118601	2.838875	0.068905
0.000000	550.270614	643.250000	54.113262	2.390454	0.041544
0.000000	555.259886	643.500000	54.113262	2.386442	0.031512
0.000000	559.070119	643.750000	54.113262	2.383377	0.023850
0.000000	561.968743	644.000000	54.113262	2.381045	0.018020
0.000000	565.392729	644.250000	53.445697	2.682694	0.021150
0.000000	567.987515	644.500000	53.445697	2.680607	0.015931
0.000000	569.948754	644.750000	53.445697	2.679029	0.011987
0.000000	571.428191	645.000000	53.445697	2.677839	0.009011
0.000000	574.255471	645.250000	52.227092	3.143715	0.017146
0.000000	576.386415	645.500000	52.227092	3.142001	0.012859
0.000000	577.989062	645.750000	52.227092	3.140711	0.009636
0.000000	579.192428	646.000000	52.227092	3.139743	0.007215
0.000000	581.194208	646.250000	50.775082	3.467015	0.011964
0.000000	582.695756	646.500000	50.775082	3.465806	0.008943
0.000000	583.820363	646.750000	50.775082	3.464901	0.006681
0.000000	584.661696	647.000000	50.775082	3.464224	0.004989
0.000000	583.964485	647.250000	52.414864	3.073385	-0.004134
0.000000	583.444371	647.500000	52.414864	3.073804	-0.003087
0.000000	583.056165	647.750000	52.414864	3.074116	-0.002306
0.000000	582.766298	648.000000	52.414864	3.074349	-0.001723
0.000000	583.242667	648.250000	51.757114	3.274386	0.002832
0.000000	583.598796	648.500000	51.757114	3.274100	0.002115
0.000000	583.864940	648.750000	51.757114	3.273886	0.001580
0.000000	584.063781	649.000000	51.757114	3.273726	0.001180
0.000000	580.745934	649.250000	54.113163	2.365984	-0.019748
