Nr	Nb	time	environment	abf_r	abf_b
0.000000	102.884007	221.000000	61.458333	0.202671	0.701291
0.000000	118.697212	221.250000	64.441665	-0.041842	0.556510
0.000000	135.817105	221.500000	64.441665	-0.055519	0.522319
0.000000	154.037679	221.750000	64.441665	-0.070079	0.485916
0.000000	173.080450	222.000000	64.441665	-0.085303	0.447857
0.000000	196.401946	222.250000	62.327361	0.027156	0.483120
0.000000	220.248270	222.500000	62.327361	0.008083	0.435438
0.000000	244.058900	222.750000	62.327361	-0.010971	0.387804
0.000000	267.276640	223.000000	62.327361	-0.029559	0.341334
0.000000	290.900518	223.250000	61.716364	0.018708	0.316299
0.000000	313.007786	223.500000	61.716364	0.000995	0.272016
0.000000	333.244664	223.750000	61.716364	-0.015227	0.231462
0.000000	351.398924	224.000000	61.716364	-0.029785	0.195068
0.000000	363.478289	224.250000	62.983857	-0.161925	0.123851
0.000000	373.868787	224.500000	62.983857	-0.170263	0.103005
0.000000	382.713946	224.750000	62.983857	-0.177363	0.085256
0.000000	390.177087	225.000000	62.983857	-0.183354	0.070278
0.000000	396.669668	225.250000	62.912930	-0.183343	0.059952
0.000000	402.075266	225.500000	62.912930	-0.187684	0.049101
0.000000	406.551483	225.750000	62.912930	-0.191278	0.040114
0.000000	410.241464	226.000000	62.912930	-0.194242	0.032705
0.000000	414.035186	226.250000	62.696654	-0.180288	0.033288
0.000000	417.145524	226.500000	62.696654	-0.182786	0.027043
0.000000	419.687612	226.750000	62.696654	-0.184828	0.021938
0.000000	421.759959	227.000000	62.696654	-0.186493	0.017776
0.000000	425.840923	227.250000	62.019444	-0.124952	0.034722
0.000000	429.168293	227.500000	62.019444	-0.127625	0.028040
0.000000	431.872157	227.750000	62.019444	-0.129797	0.022610
0.000000	434.063378	228.000000	62.019444	-0.131557	0.018209
0.000000	430.123557	228.250000	63.575256	-0.252885	-0.032821
0.000000	426.972391	228.500000	63.575256	-0.250352	-0.026491
0.000000	424.443988	228.750000	63.575256	-0.248321	-0.021412
0.000000	422.410091	229.000000	63.575256	-0.246687	-0.017326
0.000000	421.077073	229.250000	63.492307	-0.240978	-0.011405
0.000000	420.000239	229.500000	63.492307	-0.240112	-0.009242
0.000000	419.129411	229.750000	63.492307	-0.239413	-0.007493
0.000000	418.424560	230.000000	63.492307	-0.238847	-0.006078
0.000000	424.805833	230.250000	61.525157	-0.064092	0.054601
0.000000	430.037597	230.500000	61.525157	-0.068294	0.044095
0.000000	434.304409	230.750000	61.525157	-0.071722	0.035526
0.000000	437.769334	231.000000	61.525157	-0.074506	0.028567
0.000000	435.006978	231.250000	63.062695	-0.224973	-0.022760
0.000000	432.797352	231.500000	63.062695	-0.223198	-0.018321
0.000000	431.025914	231.750000	63.062695	-0.221774	-0.014763
0.000000	429.603230	232.000000	63.062695	-0.220631	-0.011905
0.000000	426.500529	232.250000	63.589904	-0.250773	-0.026117
0.000000	424.010188	232.500000	63.589904	-0.248772	-0.021114
0.000000	422.006324	232.750000	63.589904	-0.247162	-0.017089
0.000000	420.390645	233.000000	63.589904	-0.245864	-0.013844
0.000000	425.872239	233.250000	61.686057	-0.085779	0.046718
0.000000	430.355077	233.500000	61.686057	-0.089380	0.037716
0.000000	434.004634	233.750000	61.686057	-0.092311	0.030387
0.000000	436.964909	234.000000	61.686057	-0.094690	0.024441
0.000000	428.045134	234.250000	64.716238	-0.298669	-0.074246
0.000000	420.977979	234.500000	64.716238	-0.292990	-0.060047
0.000000	415.338549	234.750000	64.716238	-0.288458	-0.048718
0.000000	410.812725	235.000000	64.716238	-0.284821	-0.039627
0.000000	415.185174	235.250000	62.502350	-0.164487	0.038277
0.000000	418.772442	235.500000	62.502350	-0.167369	0.031074
0.000000	421.704927	235.750000	62.502350	-0.169724	0.025185
0.000000	424.095080	236.000000	62.502350	-0.171644	0.020385
0.000000	420.732458	236.250000	63.949671	-0.264065	-0.028723
0.000000	418.027476	236.500000	63.949671	-0.261892	-0.023289
0.000000	415.845576	236.750000	63.949671	-0.260139	-0.018907
0.000000	414.081730	237.000000	63.949671	-0.258722	-0.015364
0.000000	424.217334	237.250000	60.613582	0.080690	0.087277
0.000000	432.598316	237.500000	60.613582	0.073959	0.070450
0.000000	439.470306	237.750000	60.613582	0.068440	0.056650
0.000000	445.066191	238.000000	60.613582	0.063944	0.045412
0.000000	444.501604	238.250000	62.068557	-0.145288	-0.004554
0.000000	444.050051	238.500000	62.068557	-0.144925	-0.003647
0.000000	443.688739	238.750000	62.068557	-0.144635	-0.002921
0.000000	443.399526	239.000000	62.068557	-0.144403	-0.002340
0.000000	442.594008	239.250000	62.226529	-0.160231	-0.006527
0.000000	441.949467	239.500000	62.226529	-0.159713	-0.005232
0.000000	441.433398	239.750000	62.226529	-0.159299	-0.004195
0.000000	441.019979	240.000000	62.226529	-0.158966	-0.003365
0.000000	465.170331	240.250000	48.263595	3.450219	0.190685
0.000000	485.252718	240.500000	48.263595	3.434091	0.150364
0.000000	501.619369	240.750000	48.263595	3.420941	0.117490
0.000000	514.740224	241.000000	48.263595	3.410397	0.091129
0.000000	525.595125	241.250000	49.139480	3.576245	0.073438
0.000000	534.098592	241.500000	49.139480	3.569408	0.056346
0.000000	540.703099	241.750000	49.139480	3.564097	0.043069
0.000000	545.798616	242.000000	49.139480	3.559999	0.032825
0.000000	547.856816	242.250000	46.944633	2.936942	0.013162
0.000000	549.427102	242.500000	46.944633	2.935679	0.010004
0.000000	550.623234	242.750000	46.944633	2.934717	0.007599
0.000000	551.533261	243.000000	46.944633	2.933985	0.005769
0.000000	551.443261	243.250000	46.398438	2.700600	-0.000570
0.000000	551.374958	243.500000	46.398438	2.700655	-0.000433
0.000000	551.323119	243.750000	46.398438	2.700697	-0.000328
0.000000	551.283773	244.000000	46.398438	2.700728	-0.000249
0.000000	554.022263	244.250000	49.572399	3.597361	0.017302
0.000000	556.107339	244.500000	49.572399	3.595684	0.013108
0.000000	557.691563	244.750000	49.572399	3.594410	0.009923
0.000000	558.893313	245.000000	49.572399	3.593443	0.007506
0.000000	556.496441	245.250000	46.081545	2.552175	-0.014991
0.000000	554.688675	245.500000	46.081545	2.553630	-0.011355
0.000000	553.322724	245.750000	46.081545	2.554728	-0.008607
0.000000	552.289179	246.000000	46.081545	2.555560	-0.006529
0.000000	550.149574	246.250000	45.338199	2.202081	-0.013561
0.000000	548.530121	246.500000	45.338199	2.203384	-0.010304
0.000000	547.302355	246.750000	45.338199	2.204372	-0.007835
0.000000	546.370382	247.000000	45.338199	2.205121	-0.005960
0.000000	547.140351	247.250000	46.160936	2.596376	0.004925
0.000000	547.726770	247.500000	46.160936	2.595904	0.003746
0.000000	548.173130	247.750000	46.160936	2.595545	0.002848
0.000000	548.512729	248.000000	46.160936	2.595272	0.002165
0.000000	551.195557	248.250000	48.140644	3.348030	0.017048
0.000000	553.241008	248.500000	48.140644	3.346385	0.012935
0.000000	554.797283	248.750000	48.140644	3.345133	0.009805
0.000000	555.979506	249.000000	48.140644	3.344182	0.007428
0.000000	556.378593	249.250000	47.604652	3.177751	0.002503
0.000000	556.680957	249.500000	47.604652	3.177508	0.001895
0.000000	556.909969	249.750000	47.604652	3.177324	0.001435
0.000000	557.083383	250.000000	47.604652	3.177184	0.001086
