Nr	Nb	time	environment	abf_r	abf_b
0.000000	499.554715	224.750000	58.810663	0.461653	-0.007463
0.000000	498.734684	225.000000	58.810663	0.462312	-0.005815
0.000000	498.419962	225.250000	58.708951	0.494318	-0.002234
0.000000	498.174802	225.500000	58.708951	0.494515	-0.001742
0.000000	497.983782	225.750000	58.708951	0.494669	-0.001358
0.000000	497.834916	226.000000	58.708951	0.494788	-0.001058
0.000000	495.740503	226.250000	59.318800	0.317321	-0.014931
0.000000	494.112081	226.500000	59.318800	0.318630	-0.011658
0.000000	492.843885	226.750000	59.318800	0.319650	-0.009109
0.000000	491.854963	227.000000	59.318800	0.320445	-0.007121
0.000000	485.438274	227.250000	60.934933	-0.024763	-0.046611
0.000000	480.463663	227.500000	60.934933	-0.020763	-0.036612
0.000000	476.587585	227.750000	60.934933	-0.017647	-0.028821
0.000000	473.555597	228.000000	60.934933	-0.015210	-0.022727
0.000000	480.759869	228.250000	57.973844	0.760190	0.053716
0.000000	486.502412	228.500000	57.973844	0.755574	0.042178
0.000000	491.053393	228.750000	57.973844	0.751917	0.033033
0.000000	494.643542	229.000000	57.973844	0.749031	0.025818
0.000000	495.792780	229.250000	58.528001	0.554778	0.008221
0.000000	496.691566	229.500000	58.528001	0.554055	0.006415
0.000000	497.393843	229.750000	58.528001	0.553491	0.005003
0.000000	497.942186	230.000000	58.528001	0.553050	0.003901
0.000000	493.895358	230.250000	59.886427	0.175922	-0.028909
0.000000	490.757179	230.500000	59.886427	0.178445	-0.022601
0.000000	488.315891	230.750000	59.886427	0.180408	-0.017694
0.000000	486.412044	231.000000	59.886427	0.181939	-0.013868
0.000000	485.672171	231.250000	59.665622	0.235436	-0.005405
0.000000	485.092611	231.500000	59.665622	0.235902	-0.004241
0.000000	484.638360	231.750000	59.665622	0.236267	-0.003328
0.000000	484.282163	232.000000	59.665622	0.236553	-0.002612
0.000000	483.509644	232.250000	59.812069	0.201712	-0.005672
0.000000	482.903897	232.500000	59.812069	0.202199	-0.004455
0.000000	482.428629	232.750000	59.812069	0.202581	-0.003499
0.000000	482.055554	233.000000	59.812069	0.202881	-0.002750
0.000000	484.091766	233.250000	59.103443	0.386876	0.014977
0.000000	485.696316	233.500000	59.103443	0.385586	0.011753
0.000000	486.958668	233.750000	59.103443	0.384571	0.009216
0.000000	487.950535	234.000000	59.103443	0.383774	0.007222
0.000000	483.837635	234.250000	60.541113	0.046335	-0.030063
0.000000	480.633060	234.500000	60.541113	0.048911	-0.023622
0.000000	478.128109	234.750000	60.541113	0.050925	-0.018587
0.000000	476.165076	235.000000	60.541113	0.052503	-0.014642
0.000000	480.461162	235.250000	58.774896	0.488082	0.031949
0.000000	483.867272	235.500000	58.774896	0.485344	0.025105
0.000000	486.558511	235.750000	58.774896	0.483181	0.019697
0.000000	488.679152	236.000000	58.774896	0.481476	0.015435
0.000000	488.507203	236.250000	59.346891	0.315531	-0.001249
0.000000	488.372560	236.500000	59.346891	0.315639	-0.000978
0.000000	488.267114	236.750000	59.346891	0.315724	-0.000766
0.000000	488.184526	237.000000	59.346891	0.315790	-0.000600
0.000000	493.259435	237.250000	57.667800	0.866127	0.036671
0.000000	497.262178	237.500000	57.667800	0.862910	0.028627
0.000000	500.406547	237.750000	57.667800	0.860382	0.022308
0.000000	502.868790	238.000000	57.667800	0.858402	0.017359
0.000000	499.608690	238.250000	59.328770	0.311505	-0.023011
0.000000	497.084028	238.500000	59.328770	0.313535	-0.017935
0.000000	495.123901	238.750000	59.328770	0.315111	-0.013995
0.000000	493.599054	239.000000	59.328770	0.316337	-0.010930
0.000000	489.641348	239.250000	60.141083	0.122450	-0.028551
0.000000	486.565457	239.500000	60.141083	0.124923	-0.022368
0.000000	484.167459	239.750000	60.141083	0.126851	-0.017548
0.000000	482.293417	240.000000	60.141083	0.128357	-0.013781
0.000000	474.372152	240.250000	61.913764	-0.152088	-0.058937
0.000000	468.216277	240.500000	61.913764	-0.147138	-0.046564
0.000000	463.402466	240.750000	61.913764	-0.143268	-0.036889
0.000000	459.619770	241.000000	61.913764	-0.140228	-0.029288
0.000000	460.378316	241.250000	60.872333	0.005861	0.005893
0.000000	460.981792	241.500000	60.872333	0.005376	0.004681
0.000000	461.461608	241.750000	60.872333	0.004990	0.003717
0.000000	461.842917	242.000000	60.872333	0.004684	0.002951
0.000000	462.546244	242.250000	60.757739	0.023898	0.005435
0.000000	463.105119	242.500000	60.757739	0.023449	0.004313
0.000000	463.548959	242.750000	60.757739	0.023092	0.003421
0.000000	463.901286	243.000000	60.757739	0.022809	0.002713
0.000000	468.039981	243.250000	59.612297	0.262891	0.031691
0.000000	471.341510	243.500000	59.612297	0.260238	0.025058
0.000000	473.966462	243.750000	59.612297	0.258128	0.019784
0.000000	476.047970	244.000000	59.612297	0.256455	0.015602
0.000000	473.202258	244.250000	60.915555	-0.011706	-0.021353
0.000000	470.968250	244.500000	60.915555	-0.009910	-0.016864
0.000000	469.210494	244.750000	60.915555	-0.008497	-0.013331
0.000000	467.825005	245.000000	60.915555	-0.007384	-0.010547
0.000000	458.940524	245.250000	63.001162	-0.239848	-0.068495
0.000000	451.999373	245.500000	63.001162	-0.234268	-0.054545
0.000000	446.538290	245.750000	63.001162	-0.229878	-0.043571
0.000000	442.217906	246.000000	63.001162	-0.226406	-0.034890
0.000000	452.727107	246.250000	58.894592	0.473651	0.084169
0.000000	461.287614	246.500000	58.894592	0.466774	0.066976
0.000000	468.200982	246.750000	58.894592	0.461219	0.053089
0.000000	473.745416	247.000000	58.894592	0.456764	0.041950
0.000000	474.074970	247.250000	60.149025	0.133259	0.002477
0.000000	474.335138	247.500000	60.149025	0.133050	0.001954
0.000000	474.540476	247.750000	60.149025	0.132885	0.001541
0.000000	474.702505	248.000000	60.149025	0.132755	0.001216
0.000000	476.752060	248.250000	59.575384	0.265201	0.015336
0.000000	478.373207	248.500000	59.575384	0.263898	0.012079
0.000000	479.653397	248.750000	59.575384	0.262869	0.009506
0.000000	480.663036	249.000000	59.575384	0.262057	0.007477
0.000000	474.156536	249.250000	61.636502	-0.118302	-0.048512
0.000000	469.086164	249.500000	61.636502	-0.114226	-0.038321
0.000000	465.114628	249.750000	61.636502	-0.111033	-0.030340
0.000000	461.991283	250.000000	61.636502	-0.108522	-0.024063
