Nr	Nb	time	environment	abf_r	abf_b
1648.729855	0.000000	217.500000	50.932110	0.700488	-0.190398
1850.519513	0.000000	217.750000	50.932110	0.290802	-0.354273
1938.076359	0.000000	218.000000	50.932110	0.112520	-0.425586
1952.922300	0.000000	218.250000	51.294461	0.018386	-0.439640
1958.547548	0.000000	218.500000	51.294461	0.006914	-0.444229
1960.665084	0.000000	218.750000	51.294461	0.002595	-0.445956
1961.460230	0.000000	219.000000	51.294461	0.000973	-0.446605
1844.617362	0.000000	219.250000	52.626482	-0.150929	-0.363633
1800.366932	0.000000	219.500000	52.626482	-0.060753	-0.327562
1782.721655	0.000000	219.750000	52.626482	-0.024817	-0.313188
1775.541529	0.000000	220.000000	52.626482	-0.010198	-0.307340
1002.740027	0.000000	220.250000	61.102525	-1.685627	0.109795
716.188278	0.000000	220.500000	61.102525	-1.103532	0.342633
567.189793	0.000000	220.750000	61.102525	-0.802184	0.463172
476.131362	0.000000	221.000000	61.102525	-0.618463	0.536660
888.952911	0.000000	221.250000	51.654796	2.083272	0.416815
1330.260920	0.000000	221.500000	51.654796	1.198100	0.062746
1642.189999	0.000000	221.750000	51.654796	0.567689	-0.189419
1804.048964	0.000000	222.000000	51.654796	0.239009	-0.320891
1895.476158	0.000000	222.250000	51.360108	0.121807	-0.393225
1932.317151	0.000000	222.500000	51.360108	0.046732	-0.423255
1946.550415	0.000000	222.750000	51.360108	0.017713	-0.434862
1951.959487	0.000000	223.000000	51.360108	0.006683	-0.439275
1995.737760	0.000000	223.250000	50.383838	0.052927	-0.470857
2012.160612	0.000000	223.500000	50.383838	0.019423	-0.484259
2018.204387	0.000000	223.750000	50.383838	0.007090	-0.489192
2020.412819	0.000000	224.000000	50.383838	0.002583	-0.490995
2008.261420	0.000000	224.250000	50.815203	-0.014280	-0.482342
2003.830659	0.000000	224.500000	50.815203	-0.005238	-0.478726
2002.206614	0.000000	224.750000	50.815203	-0.001924	-0.477400
2001.610201	0.000000	225.000000	50.815203	-0.000707	-0.476913
1770.923542	0.000000	225.250000	53.371514	-0.304463	-0.313701
1684.612235	0.000000	225.500000	53.371514	-0.128641	-0.243373
1648.886320	0.000000	225.750000	53.371514	-0.055955	-0.214298
1633.486216	0.000000	226.000000	53.371514	-0.024639	-0.201772
1448.749442	0.000000	226.250000	54.798872	-0.326979	-0.076351
1367.510046	0.000000	226.500000	54.798872	-0.161994	-0.010357
1328.381431	0.000000	226.750000	54.798872	-0.082626	0.021390
1308.711353	0.000000	227.000000	54.798872	-0.042752	0.037340
1661.543295	0.000000	227.250000	51.129310	0.642312	-0.201730
1846.790337	0.000000	227.500000	51.129310	0.266117	-0.352208
1926.712301	0.000000	227.750000	51.129310	0.103379	-0.417303
1958.242351	0.000000	228.000000	51.129310	0.039105	-0.443013
1270.658153	0.000000	228.250000	57.411800	-1.193968	0.006947
1016.717757	0.000000	228.500000	57.411800	-0.677836	0.213400
890.171658	0.000000	228.750000	57.411800	-0.421616	0.315888
817.769548	0.000000	229.000000	57.411800	-0.275315	0.374408
1309.405372	0.000000	229.250000	49.290707	1.414759	0.084484
1679.425492	0.000000	229.500000	49.290707	0.667476	-0.214429
1873.444393	0.000000	229.750000	49.290707	0.273412	-0.372055
1956.269896	0.000000	230.000000	49.290707	0.104718	-0.439533
1996.301908	0.000000	230.250000	49.563981	0.048315	-0.471422
2011.292554	0.000000	230.500000	49.563981	0.017732	-0.483655
2016.808566	0.000000	230.750000	49.563981	0.006477	-0.488158
2018.825145	0.000000	231.000000	49.563981	0.002361	-0.489804
1766.305726	0.000000	231.250000	53.455454	-0.332130	-0.311217
1672.456396	0.000000	231.500000	53.455454	-0.140950	-0.234745
1633.518748	0.000000	231.750000	53.455454	-0.061737	-0.203060
1616.633526	0.000000	232.000000	53.455454	-0.027406	-0.189327
1540.904605	0.000000	232.250000	45.990984	-0.128571	-0.136698
1507.179152	0.000000	232.500000	45.990984	-0.060052	-0.109290
1491.584610	0.000000	232.750000	45.990984	-0.028385	-0.096623
1484.248646	0.000000	233.000000	45.990984	-0.013491	-0.090666
1683.143937	0.000000	233.250000	52.184051	0.331680	-0.227318
1777.788746	0.000000	233.500000	52.184051	0.139313	-0.304265
1818.411228	0.000000	233.750000	52.184051	0.056634	-0.337336
1835.069797	0.000000	234.000000	52.184051	0.022710	-0.350906
1906.746071	0.000000	234.250000	48.617088	0.093955	-0.402559
1935.216857	0.000000	234.500000	48.617088	0.035927	-0.425770
1946.162281	0.000000	234.750000	48.617088	0.013610	-0.434696
1950.317130	0.000000	235.000000	48.617088	0.005138	-0.438086
1103.696783	0.000000	235.250000	59.774557	-1.627863	0.072422
803.352162	0.000000	235.500000	59.774557	-1.017395	0.316609
650.820009	0.000000	235.750000	59.774557	-0.708775	0.440057
559.351670	0.000000	236.000000	59.774557	-0.524160	0.513903
808.949836	0.000000	236.250000	54.246264	1.235031	0.450153
1036.079333	0.000000	236.500000	54.246264	0.778864	0.267686
1201.858239	0.000000	236.750000	54.246264	0.444600	0.133980
1304.392402	0.000000	237.000000	54.246264	0.237299	0.051060
1612.262298	0.000000	237.250000	51.852362	0.575550	-0.166741
1774.620659	0.000000	237.500000	51.852362	0.245965	-0.298575
1846.705987	0.000000	237.750000	51.852362	0.099287	-0.357246
1876.248115	0.000000	238.000000	51.852362	0.039113	-0.381315
1315.264902	0.000000	238.250000	56.700111	-0.976885	-0.010723
1098.691972	0.000000	238.500000	56.700111	-0.536818	0.165304
991.100632	0.000000	238.750000	56.700111	-0.318909	0.252468
930.994718	0.000000	239.000000	56.700111	-0.197380	0.301079
1059.188723	0.000000	239.250000	45.076419	0.399916	0.236735
1143.146125	0.000000	239.500000	45.076419	0.230410	0.168932
1193.610515	0.000000	239.750000	45.076419	0.128386	0.128123
1222.393175	0.000000	240.000000	45.076419	0.070150	0.104828
1265.026848	0.000000	240.250000	45.310489	0.099909	0.074837
1288.316129	0.000000	240.500000	45.310489	0.052750	0.055974
1300.727923	0.000000	240.750000	45.310489	0.027608	0.045917
1307.255688	0.000000	241.000000	45.310489	0.014382	0.040627
1406.516494	0.000000	241.250000	46.122782	0.206340	-0.025405
1458.617626	0.000000	241.500000	46.122782	0.100716	-0.067655
1484.485864	0.000000	241.750000	46.122782	0.048232	-0.088648
1496.974884	0.000000	242.000000	46.122782	0.022883	-0.098788
1774.566964	0.000000	242.250000	50.962936	0.440552	-0.292651
1905.117968	0.000000	242.500000	50.962936	0.175011	-0.398868
1958.358931	0.000000	242.750000	50.962936	0.066517	-0.442265
1978.794679	0.000000	243.000000	50.962936	0.024843	-0.458935
2009.570124	0.000000	243.250000	50.008321	0.036645	-0.481784
2020.975049	0.000000	243.500000	50.008321	0.013374	-0.491092
2025.145407	0.000000	243.750000	50.008321	0.004863	-0.494497
2026.662883	0.000000	244.000000	50.008321	0.001766	-0.495735
2027.164518	0.000000	244.250000	50.044991	0.000583	-0.496150
2027.346605	0.000000	244.500000	50.044991	0.000212	-0.496298
2027.412686	0.000000	244.750000	50.044991	0.000077	-0.496352
2027.436666	0.000000	245.000000	50.044991	0.000028	-0.496372
1506.670434	0.000000	245.250000	44.533269	-0.777309	-0.137465
1314.217631	0.000000	245.500000	44.533269	-0.385799	0.019139
1225.009036	0.000000	245.750000	44.533269	-0.204835	0.091525
1179.368537	0.000000	246.000000	44.533269	-0.112377	0.128508
1123.649655	0.000000	246.250000	44.236799	-0.145244	0.167169
1093.127192	0.000000	246.500000	44.236799	-0.083484	0.191873
1075.855355	0.000000	246.750000	44.236799	-0.048552	0.205846
1065.901736	0.000000	247.000000	44.236799	-0.028426	0.213896
1406.550047	0.000000	247.250000	47.541869	0.799242	-0.006084
1616.529751	0.000000	247.500000	47.541869	0.374136	-0.176126
1720.952613	0.000000	247.750000	47.541869	0.162060	-0.260957
1767.354991	0.000000	248.000000	47.541869	0.067677	-0.298710
1920.837216	0.000000	248.250000	50.396281	0.204807	-0.409815
1983.535548	0.000000	248.500000	50.396281	0.077028	-0.460926
2007.384966	0.000000	248.750000	50.396281	0.028381	-0.480385
2016.208752	0.000000	249.000000	50.396281	0.010377	-0.487587
1466.594152	0.000000	249.250000	44.238735	-0.840842	-0.111406
1263.139093	0.000000	249.500000	44.238735	-0.427031	0.054119
1167.444105	0.000000	249.750000	44.238735	-0.232981	0.131739
1117.423343	0.000000	250.000000	44.238735	-0.131698	0.172252
