Nr	Nb	time	environment	abf_r	abf_b
872.562276	0.000000	223.750000	42.941410	-0.237500	0.339315
831.782897	0.000000	224.000000	42.941410	-0.155163	0.372250
942.561315	0.000000	224.250000	44.600107	0.398967	0.321243
1019.328093	0.000000	224.500000	44.600107	0.244169	0.259324
1068.539813	0.000000	224.750000	44.600107	0.144809	0.219580
1098.530103	0.000000	225.000000	44.600107	0.084210	0.195340
1119.600497	0.000000	225.250000	44.632081	0.057437	0.178973
1131.828525	0.000000	225.500000	44.632081	0.032710	0.169082
1138.834507	0.000000	225.750000	44.632081	0.018540	0.163414
1142.819073	0.000000	226.000000	44.632081	0.010480	0.160190
1050.845620	0.000000	226.250000	43.698873	-0.255922	0.213767
1000.140307	0.000000	226.500000	43.698873	-0.153361	0.254791
970.636457	0.000000	226.750000	43.698873	-0.093733	0.278643
952.927814	0.000000	227.000000	43.698873	-0.057959	0.292952
1290.750718	0.000000	227.250000	47.189552	0.902084	0.083390
1516.422439	0.000000	227.500000	47.189552	0.445900	-0.099083
1636.534847	0.000000	227.750000	47.189552	0.202253	-0.196542
1692.821669	0.000000	228.000000	47.189552	0.087873	-0.242294
1635.124891	0.000000	228.250000	46.486933	-0.090705	-0.205248
1610.345818	0.000000	228.500000	46.486933	-0.040320	-0.185094
1599.403290	0.000000	228.750000	46.486933	-0.018077	-0.176197
1594.511680	0.000000	229.000000	46.486933	-0.008136	-0.172221
1026.756698	0.000000	229.250000	40.848200	-1.306586	0.154886
793.211114	0.000000	229.500000	40.848200	-0.832698	0.344441
667.638459	0.000000	229.750000	40.848200	-0.578817	0.445993
590.357737	0.000000	230.000000	40.848200	-0.422890	0.508364
645.660704	0.000000	230.250000	43.141269	0.306876	0.527192
688.964097	0.000000	230.500000	43.141269	0.219804	0.492363
721.428155	0.000000	230.750000	43.141269	0.154478	0.466232
744.981012	0.000000	231.000000	43.141269	0.107057	0.447264
836.731492	0.000000	231.250000	44.126412	0.380268	0.396390
903.364407	0.000000	231.500000	44.126412	0.246048	0.342702
948.607462	0.000000	231.750000	44.126412	0.154812	0.306208
977.940989	0.000000	232.000000	44.126412	0.095614	0.282528
993.604294	0.000000	232.250000	44.096740	0.049627	0.269216
1003.262399	0.000000	232.500000	44.096740	0.030121	0.261414
1009.158221	0.000000	232.750000	44.096740	0.018212	0.256650
1012.735332	0.000000	233.000000	44.096740	0.010985	0.253760
1285.584371	0.000000	233.250000	46.687181	0.705739	0.081008
1459.265264	0.000000	233.500000	46.687181	0.354509	-0.059483
1551.884725	0.000000	233.750000	46.687181	0.166705	-0.134605
1596.652949	0.000000	234.000000	46.687181	0.075803	-0.170966
1670.102996	0.000000	234.250000	47.148084	0.117774	-0.224350
1703.124298	0.000000	234.500000	47.148084	0.050637	-0.251205
1717.436216	0.000000	234.750000	47.148084	0.021524	-0.262850
1723.540564	0.000000	235.000000	47.148084	0.009105	-0.267817
1177.303886	0.000000	235.250000	42.378500	-1.088626	0.077248
956.995957	0.000000	235.500000	42.378500	-0.641353	0.256158
842.480971	0.000000	235.750000	42.378500	-0.409645	0.348841
775.109510	0.000000	236.000000	42.378500	-0.273575	0.403268
868.051573	0.000000	236.250000	44.230753	0.367834	0.373446
934.311948	0.000000	236.500000	44.230753	0.234315	0.320038
978.486905	0.000000	236.750000	44.230753	0.145201	0.284392
1006.636334	0.000000	237.000000	44.230753	0.088373	0.261662
1107.771377	0.000000	237.250000	45.057182	0.292318	0.197139
1170.652291	0.000000	237.500000	45.057182	0.165261	0.146316
1207.291206	0.000000	237.750000	45.057182	0.091154	0.116673
1227.836728	0.000000	238.000000	45.057182	0.049574	0.100041
1179.944366	0.000000	238.250000	44.524821	-0.117717	0.127861
1154.250178	0.000000	238.500000	44.524821	-0.065701	0.148667
1140.081847	0.000000	238.750000	44.524821	-0.037030	0.160135
1132.150768	0.000000	239.000000	44.524821	-0.020985	0.166554
1147.990787	0.000000	239.250000	44.716118	0.041673	0.157758
1157.015525	0.000000	239.500000	44.716118	0.023418	0.150456
1162.108680	0.000000	239.750000	44.716118	0.013113	0.146334
1164.967623	0.000000	240.000000	44.716118	0.007329	0.144021
743.586359	0.000000	240.250000	64.548351	-1.448732	0.189772
547.847204	0.000000	240.500000	64.548351	-1.052247	0.348366
434.793205	0.000000	240.750000	64.548351	-0.823957	0.439682
361.172771	0.000000	241.000000	64.548351	-0.675573	0.499035
308.227038	0.000000	241.250000	65.141153	-0.585806	0.517531
269.097715	0.000000	241.500000	65.141153	-0.507106	0.549011
239.001702	0.000000	241.750000	65.141153	-0.446617	0.573207
215.135299	0.000000	242.000000	65.141153	-0.398674	0.592384
197.094655	0.000000	242.250000	64.214588	-0.333521	0.644401
182.059900	0.000000	242.500000	64.214588	-0.303347	0.656471
169.338936	0.000000	242.750000	64.214588	-0.277823	0.666680
158.436990	0.000000	243.000000	64.214588	-0.255954	0.675428
147.301682	0.000000	243.250000	66.181024	-0.281053	0.603657
137.660323	0.000000	243.500000	66.181024	-0.261716	0.611391
129.231213	0.000000	243.750000	66.181024	-0.244814	0.618152
121.799285	0.000000	244.000000	66.181024	-0.229914	0.624112
119.218872	0.000000	244.250000	62.643346	-0.083208	0.767807
116.837851	0.000000	244.500000	62.643346	-0.078438	0.769715
114.635568	0.000000	244.750000	62.643346	-0.074027	0.771479
112.594110	0.000000	245.000000	62.643346	-0.069938	0.773115
107.295868	0.000000	245.250000	65.386748	-0.187791	0.668814
102.504838	0.000000	245.500000	65.386748	-0.178190	0.672654
98.151609	0.000000	245.750000	65.386748	-0.169468	0.676143
94.178879	0.000000	246.000000	65.386748	-0.161508	0.679327
90.630794	0.000000	246.250000	65.196700	-0.150246	0.689996
87.364949	0.000000	246.500000	65.196700	-0.143703	0.692613
84.349045	0.000000	246.750000	65.196700	-0.137662	0.695029
81.555527	0.000000	247.000000	65.196700	-0.132067	0.697268
78.863402	0.000000	247.250000	65.430074	-0.131712	0.689810
76.359211	0.000000	247.500000	65.430074	-0.126697	0.691816
74.023986	0.000000	247.750000	65.430074	-0.122020	0.693687
71.841230	0.000000	248.000000	65.430074	-0.117648	0.695435
70.481913	0.000000	248.250000	64.102367	-0.075116	0.750402
69.194077	0.000000	248.500000	64.102367	-0.072537	0.751433
67.972389	0.000000	248.750000	64.102367	-0.070091	0.752412
66.812034	0.000000	249.000000	64.102367	-0.067768	0.753341
64.716237	0.000000	249.250000	67.273887	-0.125492	0.623592
62.749842	0.000000	249.500000	67.273887	-0.121555	0.625167
60.901225	0.000000	249.750000	67.273887	-0.117853	0.626648
59.160114	0.000000	250.000000	67.273887	-0.114367	0.628042
